"0","#create a table of the number of duplicated id's"
"0","table(accidents$id[which(duplicated(accidents$id))])"
"1","
"
"1","2014099805 "
"1","2018004889 "
"1","2018011863 "
"1","2018012068 "
"1","2018015497 "
"1","2018016106 "
"1","2018024033 "
"1","2018024469 "
"1","2018026510 "
"1","2018030510 "
"1","2018031509 "
"1","
"
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","
"
"1","2018033197 "
"1","2018037050 "
"1","2018039554 "
"1","2018040285 "
"1","2018046290 "
"1","2018048564 "
"1","2018052524 "
"1","2018054115 "
"1","2018057753 "
"1","2018058257 "
"1","2018059289 "
"1","
"
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","
"
"1","2018064911 "
"1","2018068024 "
"1","2018074494 "
"1","2018076658 "
"1","2018083003 "
"1","2018085986 "
"1","2018086546 "
"1","2018091512 "
"1","2018096211 "
"1","2018096983 "
"1","2018099708 "
"1","
"
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","         1 "
"1","
"
"0","#What is the maximum value ?"
"0","max(table(accidents$id[which(duplicated(accidents$id))]))"
"1","[1]"
"1"," 1"
"1","
"
