"0","#a stacked bar plot"
"0","#create a totals table helper for the lables of the ggplot"
"0","totals <- serious_accidents %>% group_by(accident_year) %>% summarize(total = sum(X))"
"0","#create a ggplot and a gghistogram"
"0","g = ggplot(serious_accidents, aes(x=accident_year, fill=accident_severity)) +"
"0","  geom_histogram(bins=11) +  scale_x_continuous(""Year"", labels = as.character(serious_accidents$accident_year), breaks =serious_accidents$accident_year)"
"0","#print the plot with lables and additions"
"0","g + theme(axis.text.x = element_text(angle=0, vjust=1)) + ggtitle(""Serious Accidents Per Year"") + guides(fill=guide_legend(title=""Severity"")) +  "
"0","  #the white lables of groups"
"0","  geom_text(stat='count', aes(label=..count..), colour = ""white"", position = position_stack(vjust = 0.5), size=4)+ "
"0","#the black sum lables  "
"0","geom_text(aes(accident_year, total + 10, label = total, fill = NULL), size = 5, data = totals)"
